Array_1	Array_2	Array_3	Array_4	Array_5	Array_6	Array_7	Array_8	Array_9	Array_10	Array_11
8.888600000000000136e+02	-8.720999999999999586e-02	1.860499999999999932e-01	-1.162999999999999971e-02	1.104700000000000126e-01	1.627899999999999903e-01	1.860499999999999932e-01	1.453500000000000070e-01	1.046499999999999930e-01	1.453500000000000070e-01	1.744199999999999917e-01
8.891699999999999591e+02	1.219500000000000028e-01	2.243900000000000061e-01	2.292700000000000016e-01	1.512199999999999933e-01	2.000000000000000111e-01	6.829000000000000348e-02	9.756000000000000782e-02	1.268299999999999983e-01	2.195100000000000107e-01	2.146300000000000152e-01
8.894800000000000182e+02	1.442299999999999971e-01	1.442299999999999971e-01	1.057700000000000029e-01	1.298100000000000087e-01	1.346199999999999897e-01	3.364999999999999936e-02	1.346199999999999897e-01	9.135000000000000064e-02	1.105799999999999977e-01	2.211499999999999855e-01
8.897799999999999727e+02	2.441900000000000182e-01	1.802300000000000013e-01	3.314000000000000279e-01	1.569800000000000084e-01	1.860499999999999932e-01	2.092999999999999861e-01	3.139500000000000068e-01	1.802300000000000013e-01	1.395299999999999874e-01	2.732600000000000029e-01
8.900900000000000318e+02	1.804100000000000148e-01	2.628900000000000126e-01	2.113400000000000001e-01	1.907200000000000006e-01	1.752599999999999991e-01	1.340200000000000002e-01	1.340200000000000002e-01	2.268000000000000016e-01	3.402100000000000124e-01	1.340200000000000002e-01
8.903899999999999864e+02	2.320399999999999963e-01	1.878499999999999892e-01	4.419999999999999624e-02	1.767999999999999849e-01	1.878499999999999892e-01	8.287000000000001310e-02	7.182000000000000883e-02	6.629999999999999782e-02	2.817700000000000204e-01	1.602199999999999736e-01
8.907000000000000455e+02	1.489399999999999891e-01	-7.800999999999999601e-02	7.800999999999999601e-02	-3.545999999999999847e-02	1.985800000000000065e-01	-4.254999999999999755e-02	8.510999999999999122e-02	0.000000000000000000e+00	9.220000000000000417e-02	3.545999999999999847e-02
8.910000000000000000e+02	-3.592999999999999666e-02	-5.389000000000000040e-02	1.197999999999999933e-02	-2.394999999999999907e-02	6.586999999999999800e-02	2.994000000000000133e-02	-1.796000000000000027e-02	-4.191999999999999893e-02	7.783999999999999253e-02	1.317399999999999960e-01
8.913099999999999454e+02	1.379299999999999971e-01	3.103400000000000047e-01	1.494300000000000073e-01	1.609199999999999797e-01	3.563199999999999701e-01	2.586199999999999610e-01	1.551700000000000024e-01	1.206900000000000056e-01	2.816100000000000270e-01	1.321799999999999919e-01
8.916200000000000045e+02	-2.631999999999999965e-02	1.776300000000000101e-01	1.776300000000000101e-01	1.447400000000000075e-01	1.974000000000000060e-02	5.921000000000000568e-02	1.710500000000000076e-01	1.447400000000000075e-01	2.105299999999999949e-01	3.946999999999999814e-02
8.919199999999999591e+02	1.429000000000000062e-02	1.000000000000000056e-01	-5.714000000000000329e-02	5.714000000000000329e-02	6.428999999999999992e-02	2.000000000000000111e-01	-5.714000000000000329e-02	-7.142999999999999350e-02	1.785700000000000065e-01	2.785699999999999843e-01
8.922300000000000182e+02	9.375000000000000000e-02	1.125000000000000028e-01	1.874999999999999931e-02	1.874999999999999931e-02	2.000000000000000111e-01	1.187499999999999944e-01	-8.749999999999999445e-02	4.374999999999999722e-02	1.625000000000000056e-01	1.562500000000000000e-01
8.925299999999999727e+02	3.400999999999999857e-02	7.482999999999999374e-02	1.361000000000000057e-02	1.564600000000000157e-01	1.836699999999999999e-01	6.800000000000000488e-03	4.081999999999999518e-02	-1.700700000000000267e-01	-6.121999999999999664e-02	-8.163000000000000811e-02
8.928400000000000318e+02	1.949700000000000044e-01	3.018899999999999917e-01	2.201300000000000201e-01	2.955999999999999739e-01	2.452799999999999980e-01	1.823899999999999966e-01	1.635199999999999987e-01	2.012600000000000222e-01	2.201300000000000201e-01	1.509399999999999908e-01
8.931399999999999864e+02	6.522000000000000020e-02	1.902199999999999724e-01	1.793499999999999817e-01	1.467399999999999816e-01	2.119600000000000095e-01	1.358699999999999908e-01	2.716999999999999971e-02	1.793499999999999817e-01	1.250000000000000000e-01	1.521699999999999997e-01
8.934500000000000455e+02	2.439000000000000196e-02	3.109799999999999787e-01	1.707299999999999929e-01	2.073200000000000043e-01	5.488000000000000517e-02	1.951200000000000156e-01	2.073200000000000043e-01	1.707299999999999929e-01	2.804900000000000171e-01	8.537000000000000144e-02
8.937500000000000000e+02	2.684599999999999764e-01	2.281900000000000039e-01	1.543599999999999972e-01	1.879200000000000037e-01	0.000000000000000000e+00	1.208100000000000007e-01	1.073799999999999893e-01	2.013399999999999912e-01	1.073799999999999893e-01	1.879200000000000037e-01
8.940599999999999454e+02	3.265299999999999869e-01	1.972800000000000109e-01	1.904799999999999827e-01	1.700700000000000267e-01	3.061200000000000032e-01	2.244900000000000229e-01	1.972800000000000109e-01	-8.843999999999999084e-02	4.353699999999999792e-01	3.333299999999999597e-01
8.943600000000000136e+02	3.200000000000000067e-01	2.971399999999999597e-01	2.457100000000000117e-01	2.000000000000000111e-01	1.428599999999999870e-01	3.542899999999999938e-01	2.171399999999999997e-01	2.228600000000000025e-01	1.657100000000000239e-01	2.285699999999999954e-01
8.946699999999999591e+02	1.840500000000000191e-01	2.269900000000000251e-01	2.699400000000000133e-01	2.515299999999999758e-01	2.576700000000000101e-01	2.269900000000000251e-01	2.576700000000000101e-01	2.453999999999999793e-01	2.760699999999999821e-01	3.865000000000000102e-01
8.949700000000000273e+02	1.142900000000000027e-01	3.371399999999999952e-01	1.314300000000000190e-01	1.942899999999999905e-01	2.685699999999999754e-01	1.371400000000000119e-01	1.257099999999999884e-01	1.600000000000000033e-01	2.514299999999999868e-01	2.685699999999999754e-01
8.952799999999999727e+02	5.262999999999999623e-02	3.157900000000000151e-01	-7.519000000000000683e-02	7.519999999999999775e-03	-3.007999999999999910e-02	2.255999999999999672e-02	5.262999999999999623e-02	7.519999999999999775e-03	5.262999999999999623e-02	1.503999999999999955e-02
8.955800000000000409e+02	9.804000000000000214e-02	1.372499999999999831e-01	2.941199999999999926e-01	1.960800000000000043e-01	9.804000000000000214e-02	2.679699999999999860e-01	1.307200000000000029e-01	1.437900000000000011e-01	1.699299999999999977e-01	2.483700000000000074e-01
8.958899999999999864e+02	1.313900000000000068e-01	5.839000000000000440e-02	2.627700000000000036e-01	1.313900000000000068e-01	3.357699999999999574e-01	1.386900000000000077e-01	4.379999999999999866e-02	-8.029000000000000026e-02	2.481800000000000117e-01	2.335800000000000098e-01
8.961900000000000546e+02	9.877000000000001056e-02	2.716000000000000081e-01	1.728399999999999936e-01	1.790100000000000025e-01	3.086400000000000254e-01	9.259000000000000563e-02	9.259000000000000563e-02	6.790000000000000202e-02	1.543200000000000127e-01	1.234600000000000003e-01
8.965000000000000000e+02	1.204800000000000038e-01	1.807199999999999918e-01	2.048200000000000021e-01	9.035999999999999588e-02	1.385500000000000065e-01	8.433999999999999830e-02	-1.806999999999999926e-02	6.024000000000000188e-02	1.746999999999999942e-01	1.265100000000000113e-01
8.967999999999999545e+02	1.696999999999999897e-01	3.333299999999999597e-01	1.878799999999999915e-01	5.455000000000000127e-02	1.575799999999999979e-01	8.484999999999999487e-02	1.272699999999999942e-01	2.484799999999999787e-01	1.454499999999999960e-01	1.575799999999999979e-01
8.971100000000000136e+02	9.396000000000000185e-02	3.087199999999999944e-01	1.543599999999999972e-01	1.946299999999999975e-01	2.080499999999999849e-01	1.744999999999999885e-01	7.383000000000000673e-02	4.698000000000000093e-02	9.396000000000000185e-02	1.073799999999999893e-01
8.974099999999999682e+02	6.428999999999999992e-02	0.000000000000000000e+00	0.000000000000000000e+00	-1.071399999999999991e-01	1.785700000000000065e-01	1.071399999999999991e-01	1.429000000000000062e-02	-8.570999999999999452e-02	-1.071399999999999991e-01	-7.857000000000000095e-02
8.977200000000000273e+02	1.015600000000000114e-01	2.343799999999999772e-01	1.015600000000000114e-01	4.687000000000000194e-02	9.375000000000000000e-02	7.030999999999999750e-02	1.562000000000000020e-02	7.030999999999999750e-02	4.140599999999999836e-01	2.265599999999999836e-01
8.980199999999999818e+02	1.681000000000000202e-02	1.344500000000000139e-01	-3.361000000000000099e-02	-1.008399999999999991e-01	1.260499999999999954e-01	5.041999999999999954e-02	-2.437000000000000000e-01	-1.596599999999999964e-01	-3.361000000000000099e-02	-1.680699999999999972e-01
8.983300000000000409e+02	1.948100000000000109e-01	2.077900000000000025e-01	2.662300000000000222e-01	2.857100000000000195e-01	3.571400000000000130e-01	2.467499999999999971e-01	2.727299999999999724e-01	1.558400000000000063e-01	1.818199999999999816e-01	1.623400000000000121e-01
8.986299999999999955e+02	1.370000000000000037e-02	1.232900000000000107e-01	2.945200000000000040e-01	2.876699999999999813e-01	8.903999999999999415e-02	8.903999999999999415e-02	1.712300000000000211e-01	2.123300000000000187e-01	1.232900000000000107e-01	6.848999999999999533e-02
8.989299999999999500e+02	9.173999999999998822e-02	1.834999999999999826e-02	2.751999999999999932e-02	2.751999999999999932e-02	6.421999999999999931e-02	5.505000000000000171e-02	1.834999999999999826e-02	8.256999999999999063e-02	1.100900000000000073e-01	-1.376099999999999823e-01
8.992400000000000091e+02	1.193999999999999923e-01	1.343300000000000050e-01	3.730999999999999595e-02	2.984999999999999806e-02	2.089600000000000068e-01	3.730999999999999595e-02	1.268699999999999828e-01	5.224000000000000171e-02	2.537300000000000111e-01	-8.955000000000000460e-02
8.995399999999999636e+02	1.560699999999999865e-01	1.387299999999999922e-01	3.179200000000000359e-01	1.907500000000000029e-01	8.092000000000000581e-02	1.618499999999999939e-01	8.092000000000000581e-02	-5.779999999999999548e-03	9.826999999999999624e-02	1.907500000000000029e-01
8.998500000000000227e+02	7.751999999999999169e-02	9.301999999999999158e-02	9.301999999999999158e-02	-1.549999999999999989e-02	6.201999999999999874e-02	9.301999999999999158e-02	6.201999999999999874e-02	1.549999999999999989e-02	3.100999999999999937e-02	7.751999999999999169e-02
9.001499999999999773e+02	1.807199999999999918e-01	2.590399999999999925e-01	1.807199999999999918e-01	1.144599999999999923e-01	1.807199999999999918e-01	1.144599999999999923e-01	2.168700000000000072e-01	6.626999999999999558e-02	6.626999999999999558e-02	1.987999999999999767e-01
9.004600000000000364e+02	1.202999999999999903e-01	1.654100000000000015e-01	1.127800000000000052e-01	1.879699999999999982e-01	1.729300000000000004e-01	1.578900000000000026e-01	-1.503999999999999955e-02	5.262999999999999623e-02	-3.007999999999999910e-02	1.503800000000000137e-01
9.007599999999999909e+02	-6.421999999999999931e-02	8.256999999999999063e-02	-9.173999999999998822e-02	1.100900000000000073e-01	1.376099999999999823e-01	7.339000000000001078e-02	1.284399999999999986e-01	1.009200000000000097e-01	1.651399999999999813e-01	4.586999999999999411e-02
9.010599999999999454e+02	9.167000000000000148e-02	1.583299999999999985e-01	-1.667000000000000079e-02	1.416699999999999904e-01	4.166999999999999871e-02	1.833299999999999930e-01	1.083299999999999957e-01	4.166999999999999871e-02	4.166999999999999871e-02	8.333000000000000129e-02
9.013700000000000045e+02	-1.747599999999999987e-01	4.853999999999999981e-02	9.708999999999999575e-02	-1.359200000000000130e-01	-1.553400000000000059e-01	3.883000000000000340e-02	-2.912999999999999964e-02	-2.912999999999999964e-02	2.427199999999999913e-01	-2.912999999999999964e-02
9.016699999999999591e+02	3.540000000000000091e-02	-6.195000000000000506e-02	-1.238900000000000001e-01	-4.424999999999999767e-02	-1.858400000000000052e-01	4.424999999999999767e-02	-7.964999999999999858e-02	-1.238900000000000001e-01	-8.849999999999999534e-02	-1.415899999999999936e-01
9.019700000000000273e+02	0.000000000000000000e+00	1.186400000000000093e-01	9.321999999999999731e-02	-5.932000000000000467e-02	5.084999999999999937e-02	-1.186400000000000093e-01	-6.779999999999999916e-02	-8.474999999999999201e-02	5.084999999999999937e-02	-2.541999999999999815e-02
9.022799999999999727e+02	1.000000000000000056e-01	1.461500000000000021e-01	7.692000000000000226e-02	1.923100000000000087e-01	7.689999999999999787e-03	3.076999999999999874e-02	-1.076900000000000079e-01	3.076999999999999874e-02	2.000000000000000111e-01	2.307999999999999982e-02
9.025800000000000409e+02	1.636400000000000077e-01	3.272699999999999498e-01	1.272699999999999942e-01	4.544999999999999735e-02	3.636000000000000343e-02	6.364000000000000212e-02	1.909100000000000241e-01	1.363599999999999812e-01	-1.090900000000000064e-01	1.636400000000000077e-01
9.028899999999999864e+02	-2.019999999999999921e-02	6.060999999999999721e-02	1.919200000000000073e-01	2.121200000000000030e-01	3.131299999999999639e-01	-1.111100000000000004e-01	2.020200000000000051e-01	1.414100000000000079e-01	2.525299999999999767e-01	3.029999999999999707e-02
9.031900000000000546e+02	-2.520999999999999977e-02	2.773100000000000009e-01	1.260499999999999954e-01	1.932800000000000074e-01	1.260499999999999954e-01	1.512600000000000056e-01	5.041999999999999954e-02	-1.008399999999999991e-01	1.680699999999999972e-01	1.681000000000000202e-02
9.034900000000000091e+02	1.030999999999999972e-02	3.505199999999999982e-01	1.546399999999999997e-01	1.340200000000000002e-01	1.030899999999999872e-01	1.958799999999999986e-01	2.164900000000000158e-01	-7.216000000000000192e-02	2.164900000000000158e-01	-8.247000000000000164e-02
9.037999999999999545e+02	-1.222199999999999953e-01	2.222000000000000017e-02	-1.444400000000000128e-01	-7.778000000000000191e-02	-1.111000000000000008e-02	-1.777799999999999936e-01	-8.888999999999999679e-02	-2.222000000000000017e-02	3.444400000000000239e-01	-4.444000000000000034e-02
9.041000000000000227e+02	-4.650999999999999579e-02	4.650999999999999579e-02	2.558099999999999818e-01	2.635699999999999710e-01	3.100799999999999668e-01	3.876000000000000001e-01	2.635699999999999710e-01	1.007799999999999946e-01	2.558099999999999818e-01	1.162799999999999945e-01
9.043999999999999773e+02	6.944000000000000172e-02	1.527799999999999991e-01	2.013899999999999857e-01	4.861000000000000043e-02	4.166999999999999871e-02	5.555999999999999828e-02	2.777999999999999914e-02	-4.861000000000000043e-02	2.291700000000000126e-01	2.152799999999999991e-01
9.047100000000000364e+02	9.167000000000000148e-02	3.833300000000000041e-01	1.416699999999999904e-01	-2.500000000000000139e-02	1.916700000000000070e-01	2.166700000000000292e-01	2.333299999999999819e-01	4.166999999999999871e-02	-3.332999999999999852e-02	3.916700000000000181e-01
9.050099999999999909e+02	8.730000000000000260e-02	2.063500000000000056e-01	9.523999999999999133e-02	-3.967999999999999999e-02	1.190499999999999892e-01	-3.175000000000000044e-02	1.428599999999999870e-01	-5.555999999999999828e-02	1.190499999999999892e-01	-7.142999999999999350e-02
9.053099999999999454e+02	1.313900000000000068e-01	-7.300000000000000065e-03	0.000000000000000000e+00	8.029000000000000026e-02	1.532799999999999996e-01	2.189999999999999933e-02	-9.489000000000000212e-02	-5.839000000000000440e-02	1.240900000000000059e-01	2.043799999999999784e-01
9.056200000000000045e+02	9.901000000000000079e-02	3.959999999999999631e-02	7.921000000000000263e-02	-1.979999999999999816e-02	1.386100000000000110e-01	1.584200000000000053e-01	2.277199999999999780e-01	2.970000000000000070e-02	-1.979999999999999816e-02	1.188099999999999989e-01
9.059199999999999591e+02	2.419399999999999884e-01	1.935499999999999998e-01	1.935499999999999998e-01	2.016100000000000114e-01	8.064999999999999947e-02	2.016100000000000114e-01	2.903200000000000225e-01	8.064999999999999947e-02	3.225800000000000334e-01	2.338699999999999946e-01
9.062200000000000273e+02	-8.433999999999999830e-02	-8.433999999999999830e-02	-1.927699999999999969e-01	-1.566299999999999915e-01	2.409600000000000075e-01	-1.445800000000000141e-01	-2.530099999999999572e-01	-3.132499999999999729e-01	-1.807199999999999918e-01	1.686700000000000144e-01
