237.778351	0.011883	0.237019	0.008817	0.285708	0.016083	0.346776	0.043367	0.423774	0.108102	0.523215	
239.376617	0.011669	0.236629	0.008639	0.285654	0.015936	0.346872	0.043313	0.423932	0.108163	0.523424	
240.974899	0.011499	0.235986	0.008486	0.285200	0.015835	0.346193	0.043200	0.423315	0.108172	0.523247	
242.573273	0.011277	0.235099	0.008337	0.283818	0.015735	0.345131	0.043047	0.422022	0.107942	0.521659	
244.171677	0.011140	0.234332	0.008190	0.283157	0.015599	0.343782	0.042946	0.420904	0.107978	0.521173	
245.770172	0.010903	0.233361	0.008090	0.281838	0.015558	0.343075	0.043044	0.420296	0.107996	0.519604	
247.368698	0.010783	0.232033	0.007989	0.280695	0.015498	0.341740	0.043023	0.418878	0.107937	0.518643	
248.967316	0.010635	0.231223	0.007894	0.280129	0.015513	0.340799	0.042930	0.418047	0.108058	0.517416	
250.565964	0.010487	0.230619	0.007858	0.279268	0.015550	0.340093	0.043260	0.417630	0.108372	0.517018	
252.164673	0.010410	0.230080	0.007792	0.278828	0.015523	0.339872	0.043306	0.416629	0.108710	0.517178	
253.763428	0.010339	0.229368	0.007809	0.278031	0.015633	0.338891	0.043592	0.416125	0.108934	0.516627	
255.362228	0.010293	0.229195	0.007809	0.278083	0.015645	0.339211	0.043804	0.416304	0.109280	0.516996	
256.961121	0.010176	0.228915	0.007792	0.277919	0.015770	0.339280	0.043901	0.416558	0.109659	0.517469	
258.560028	0.010190	0.228835	0.007825	0.277932	0.015951	0.338931	0.044168	0.416675	0.110134	0.517504	
260.158997	0.010142	0.228537	0.007868	0.277603	0.016018	0.339104	0.044425	0.416743	0.110504	0.517726	
261.758026	0.010113	0.228102	0.007926	0.277212	0.016134	0.338892	0.044612	0.416494	0.110730	0.517712	
263.357117	0.010106	0.228064	0.007993	0.276931	0.016269	0.338363	0.044801	0.416372	0.111110	0.517749	
264.956238	0.010168	0.227978	0.008028	0.276841	0.016412	0.337987	0.044978	0.416178	0.111363	0.517720	
266.555450	0.010207	0.227506	0.008110	0.275936	0.016471	0.337130	0.045148	0.416121	0.111411	0.517039	
268.154663	0.010199	0.227019	0.008215	0.275671	0.016633	0.336848	0.045229	0.415407	0.111590	0.516189	
269.753967	0.010245	0.226553	0.008315	0.275531	0.016787	0.336758	0.045316	0.414909	0.111543	0.516325	
271.353271	0.010363	0.226511	0.008367	0.275314	0.016931	0.336483	0.045312	0.414783	0.111553	0.515336	
272.952667	0.010342	0.227329	0.008522	0.275510	0.016988	0.337067	0.045743	0.415284	0.112011	0.516617	
274.552094	0.010556	0.227449	0.008638	0.276532	0.017198	0.337485	0.045767	0.415856	0.111883	0.517113	
276.151550	0.010647	0.228454	0.008739	0.277493	0.017293	0.338607	0.046001	0.417159	0.112467	0.518329	
277.751099	0.010738	0.228404	0.008822	0.277853	0.017482	0.338982	0.046182	0.417050	0.112593	0.519023	
279.350647	0.010928	0.228407	0.008944	0.277151	0.017517	0.338517	0.046095	0.417145	0.112447	0.518018	
280.950256	0.011075	0.228475	0.009067	0.277755	0.017533	0.339061	0.046216	0.417269	0.112401	0.519135	
282.549927	0.011213	0.229345	0.009243	0.278257	0.017695	0.340355	0.046368	0.418383	0.112720	0.519367	
284.149628	0.011412	0.230409	0.009307	0.279458	0.017762	0.341453	0.046462	0.419321	0.112610	0.520494	
285.749390	0.011536	0.231224	0.009413	0.280654	0.017866	0.341918	0.046471	0.421006	0.112902	0.522970	
287.349182	0.011647	0.232221	0.009521	0.281418	0.017843	0.342608	0.046386	0.420918	0.112804	0.522453	
288.949005	0.011796	0.232817	0.009625	0.282283	0.017961	0.343192	0.046372	0.421506	0.112779	0.524077	
290.548889	0.011988	0.233112	0.009723	0.282396	0.017965	0.344055	0.046329	0.421863	0.112263	0.524445	
292.148804	0.012134	0.233057	0.009878	0.282508	0.018042	0.344178	0.046182	0.422825	0.112175	0.523798	
293.748749	0.012274	0.234401	0.009995	0.283717	0.018010	0.345383	0.046086	0.423363	0.112287	0.525064	
295.348755	0.012457	0.234741	0.010077	0.284185	0.018159	0.346026	0.046107	0.424426	0.112043	0.525861	
296.948792	0.012547	0.235910	0.010177	0.284934	0.018099	0.346027	0.046028	0.424995	0.111677	0.526271	
298.548889	0.012772	0.236347	0.010250	0.286061	0.018122	0.346484	0.045994	0.425280	0.111375	0.526781	
300.148987	0.012956	0.237146	0.010376	0.286443	0.018067	0.348349	0.045896	0.425837	0.111350	0.527433	
301.749146	0.013116	0.238033	0.010422	0.287535	0.018171	0.348653	0.045931	0.426944	0.110697	0.528209	
303.349335	0.013276	0.238989	0.010588	0.288285	0.018235	0.350104	0.045529	0.428672	0.110574	0.530425	
304.949554	0.013435	0.239492	0.010654	0.289312	0.018055	0.350779	0.045516	0.428879	0.110528	0.530722	
306.549835	0.013629	0.240441	0.010732	0.290323	0.018104	0.351860	0.045352	0.429782	0.110325	0.530863	
308.150146	0.013790	0.241286	0.010816	0.290974	0.018134	0.352834	0.045370	0.430687	0.109995	0.532023	
309.750458	0.013966	0.242364	0.010886	0.291627	0.018121	0.354062	0.045113	0.431600	0.109780	0.533915	
311.350861	0.014134	0.243431	0.010924	0.292828	0.018080	0.354563	0.044895	0.432411	0.109200	0.534014	
312.951233	0.014359	0.244177	0.010998	0.294193	0.017959	0.355757	0.044854	0.433595	0.109260	0.535403	
314.551697	0.014393	0.244907	0.011106	0.294319	0.018002	0.356364	0.044761	0.434801	0.108811	0.535837	
316.152161	0.014573	0.246381	0.011150	0.296297	0.017901	0.357632	0.044524	0.436567	0.108484	0.537928	
317.752686	0.014849	0.246866	0.011214	0.296929	0.017829	0.359043	0.044359	0.437289	0.108091	0.538806	
319.353210	0.014934	0.248143	0.011240	0.297791	0.017825	0.360189	0.044145	0.438469	0.107699	0.540094	
320.953796	0.015150	0.249500	0.011302	0.298844	0.017727	0.360832	0.044006	0.438749	0.107451	0.540191	
322.554382	0.015125	0.249397	0.011306	0.298281	0.017644	0.360732	0.043456	0.438152	0.106395	0.538100	
324.155029	0.015238	0.248194	0.011339	0.297314	0.017380	0.358528	0.042929	0.436842	0.105891	0.537849	
325.755676	0.015116	0.248380	0.011367	0.298621	0.017517	0.361580	0.043607	0.440346	0.107280	0.543633	
327.356384	0.015610	0.254472	0.011476	0.304546	0.017465	0.367318	0.043315	0.444928	0.107153	0.548000	
328.957092	0.015837	0.253749	0.011528	0.303518	0.017362	0.366364	0.042957	0.443930	0.105603	0.545150	
330.557861	0.015872	0.253178	0.011535	0.303286	0.017111	0.365771	0.042616	0.443160	0.105202	0.544399	
332.158630	0.015971	0.254110	0.011516	0.303922	0.017092	0.365916	0.042470	0.444529	0.105022	0.546127	
333.759430	0.016136	0.254706	0.011583	0.304606	0.016968	0.367132	0.041949	0.445130	0.104397	0.546640	
335.360260	0.016200	0.255579	0.011611	0.305731	0.016815	0.367902	0.041730	0.445869	0.104135	0.547261	
336.961121	0.016283	0.256516	0.011570	0.305620	0.016773	0.368256	0.041650	0.446119	0.103303	0.547246	
338.562012	0.016414	0.257155	0.011585	0.306845	0.016689	0.368946	0.041478	0.447276	0.103092	0.547933	
340.162903	0.016572	0.257908	0.011590	0.308206	0.016602	0.370599	0.041207	0.448315	0.102665	0.549746	
341.763855	0.016573	0.258724	0.011580	0.309149	0.016512	0.371311	0.040955	0.448994	0.102517	0.549689	
343.364807	0.016729	0.259666	0.011647	0.309289	0.016397	0.371721	0.040728	0.449758	0.102140	0.551365	
344.965759	0.016862	0.260471	0.011652	0.310419	0.016298	0.372643	0.040588	0.451414	0.101864	0.552299	
346.566772	0.016888	0.261517	0.011648	0.311723	0.016169	0.373469	0.040266	0.452692	0.101535	0.553719	
348.167786	0.016971	0.261960	0.011654	0.311613	0.016014	0.373966	0.039927	0.451702	0.101242	0.553530	
349.768860	0.017028	0.262171	0.011627	0.312381	0.015925	0.374451	0.039764	0.453491	0.100797	0.553558	
351.369904	0.017172	0.263276	0.011642	0.313135	0.015755	0.375474	0.039582	0.454560	0.100606	0.554827	
352.971008	0.017289	0.263974	0.011664	0.314079	0.015735	0.376709	0.039299	0.455501	0.100337	0.556378	
354.572083	0.017405	0.264301	0.011632	0.315378	0.015586	0.377847	0.039162	0.456453	0.099964	0.557594	
356.173218	0.017351	0.265264	0.011653	0.315454	0.015469	0.378465	0.038907	0.456688	0.099444	0.557978	
357.774353	0.017561	0.266228	0.011598	0.316371	0.015398	0.379471	0.038546	0.458451	0.099133	0.559023	
359.375519	0.017628	0.267231	0.011553	0.317361	0.015217	0.379710	0.038263	0.458818	0.098614	0.560253	
360.976685	0.017646	0.267346	0.011572	0.318339	0.015156	0.381188	0.038087	0.460174	0.098296	0.560981	
362.577881	0.017743	0.268721	0.011526	0.319765	0.015024	0.382488	0.037814	0.461443	0.098489	0.563529	
364.179108	0.017802	0.269405	0.011514	0.320330	0.014841	0.382743	0.037439	0.461992	0.097875	0.564044	
365.780334	0.017931	0.270023	0.011512	0.320652	0.014637	0.383521	0.037248	0.462248	0.097392	0.563989	
367.381561	0.017861	0.270489	0.011356	0.321169	0.014490	0.383150	0.036823	0.462463	0.096680	0.563990	
368.982849	0.018015	0.270865	0.011304	0.321765	0.014393	0.384317	0.036741	0.463298	0.096283	0.565016	
370.584106	0.018102	0.271044	0.011268	0.321159	0.014246	0.384097	0.036371	0.462671	0.095804	0.563974	
372.185364	0.018080	0.270558	0.011285	0.320874	0.014119	0.383963	0.036081	0.461609	0.094929	0.563082	
373.786682	0.018064	0.269422	0.011343	0.320065	0.013923	0.382538	0.035623	0.460050	0.094255	0.561243	
375.388000	0.018261	0.269719	0.011300	0.319995	0.013834	0.381454	0.035317	0.460250	0.093822	0.560648	
376.989319	0.018225	0.270784	0.011291	0.320372	0.013739	0.382812	0.035227	0.460728	0.093422	0.560571	
378.590637	0.018318	0.271183	0.011316	0.320779	0.013629	0.383283	0.034938	0.460666	0.092942	0.560937	
380.191986	0.018431	0.271537	0.011335	0.321222	0.013565	0.383570	0.034568	0.460811	0.092638	0.560685	
381.793365	0.018449	0.271828	0.011268	0.321545	0.013332	0.384363	0.034386	0.461687	0.092244	0.561645	
383.394714	0.018558	0.272073	0.011258	0.321999	0.013276	0.384103	0.033987	0.461006	0.091500	0.561596	
384.996094	0.018688	0.272629	0.011273	0.322882	0.013146	0.384581	0.033831	0.462081	0.091428	0.562749	
386.597473	0.018635	0.272839	0.011259	0.322791	0.013039	0.385142	0.033553	0.462448	0.090797	0.562904	
388.198853	0.018708	0.273525	0.011142	0.323223	0.012832	0.385414	0.033277	0.462791	0.090280	0.562853	
389.800232	0.018813	0.274491	0.011107	0.323941	0.012683	0.385903	0.032932	0.462934	0.089563	0.562201	
391.401672	0.018796	0.274953	0.011110	0.324460	0.012535	0.386448	0.032667	0.463463	0.089215	0.562383	
393.003082	0.018889	0.275045	0.011067	0.324944	0.012414	0.386950	0.032428	0.463798	0.088752	0.562448	
394.604492	0.019058	0.275982	0.011026	0.325393	0.012220	0.387104	0.031968	0.463442	0.088354	0.562914	
396.205902	0.018996	0.276416	0.010961	0.326309	0.012022	0.387207	0.031634	0.463601	0.087849	0.563287	
397.807312	0.019107	0.276430	0.010978	0.326354	0.011826	0.387925	0.031378	0.464467	0.087457	0.562788	
399.408752	0.019189	0.277006	0.010871	0.326560	0.011707	0.387861	0.031104	0.464639	0.086857	0.562637	
401.010193	0.019222	0.277147	0.010819	0.326268	0.011522	0.386997	0.030817	0.464056	0.086207	0.562529	
402.611633	0.019192	0.277121	0.010704	0.326830	0.011377	0.387430	0.030563	0.463580	0.085880	0.562212	
404.213074	0.019158	0.277910	0.010595	0.326921	0.011128	0.387593	0.030190	0.464166	0.085266	0.562131	
405.814514	0.019137	0.278083	0.010541	0.327189	0.010962	0.388054	0.029790	0.464795	0.085214	0.562559	
407.415955	0.019175	0.278993	0.010428	0.327861	0.010775	0.389035	0.029594	0.465372	0.084693	0.563340	
409.017395	0.019125	0.278671	0.010294	0.327166	0.010559	0.388459	0.029199	0.464371	0.084386	0.562847	
410.618835	0.019056	0.279132	0.010165	0.327674	0.010320	0.388333	0.028928	0.463977	0.083895	0.562318	
412.220276	0.018903	0.278887	0.009974	0.327369	0.010153	0.387646	0.028681	0.463306	0.083445	0.561240	
413.821716	0.018813	0.278477	0.009792	0.327596	0.009887	0.387970	0.028477	0.463873	0.083361	0.561504	
415.423157	0.018681	0.278769	0.009608	0.327405	0.009665	0.387624	0.028131	0.463351	0.082958	0.560902	
417.024597	0.018589	0.279105	0.009406	0.327225	0.009463	0.387338	0.028093	0.463397	0.082826	0.561076	
418.626038	0.018321	0.278570	0.009180	0.326935	0.009231	0.386816	0.027861	0.462493	0.082704	0.560605	
420.227448	0.018152	0.278061	0.008971	0.325876	0.009044	0.385519	0.027634	0.461309	0.082728	0.559073	
421.828918	0.017841	0.277494	0.008669	0.324911	0.008842	0.384411	0.027639	0.460445	0.082618	0.557654	
423.430328	0.017566	0.276668	0.008538	0.324254	0.008688	0.383464	0.027545	0.459463	0.082707	0.556973	
425.031738	0.017269	0.275442	0.008279	0.323240	0.008536	0.382847	0.027433	0.458225	0.082843	0.556095	
426.633148	0.016902	0.274410	0.007955	0.322103	0.008388	0.381497	0.027427	0.457505	0.082902	0.555305	
428.234558	0.016523	0.273110	0.007662	0.320867	0.008246	0.380345	0.027535	0.455957	0.083351	0.554479	
429.835938	0.016162	0.271679	0.007416	0.318839	0.008133	0.377986	0.027662	0.453710	0.083626	0.552734	
431.437347	0.015828	0.270140	0.007141	0.317288	0.008120	0.376099	0.027723	0.451967	0.083923	0.551120	
433.038727	0.015355	0.268300	0.006958	0.315537	0.008110	0.374075	0.028056	0.451053	0.084319	0.549263	
434.640076	0.014901	0.266177	0.006719	0.313082	0.008086	0.372568	0.028384	0.448836	0.084941	0.548319	
436.241455	0.014450	0.263802	0.006484	0.310093	0.008182	0.369798	0.028600	0.446334	0.085525	0.545472	
437.842834	0.013969	0.261772	0.006248	0.307901	0.008278	0.367489	0.029015	0.443763	0.086182	0.543600	
439.444183	0.013529	0.259641	0.006071	0.306002	0.008385	0.365383	0.029419	0.441574	0.086820	0.541888	
441.045502	0.013050	0.257316	0.005959	0.303511	0.008582	0.363163	0.029929	0.439692	0.087767	0.539945	
442.646820	0.012653	0.254496	0.005830	0.300697	0.008769	0.360836	0.030455	0.437176	0.088676	0.538802	
444.248138	0.012243	0.252014	0.005777	0.298220	0.009082	0.358768	0.031140	0.435477	0.089623	0.537433	
445.849457	0.011868	0.249109	0.005749	0.295064	0.009397	0.355956	0.031789	0.433459	0.090482	0.535271	
447.450745	0.011494	0.246298	0.005805	0.292551	0.009795	0.353181	0.032588	0.431835	0.091329	0.534037	
449.052002	0.011243	0.243070	0.005881	0.290224	0.010202	0.351320	0.033207	0.429696	0.092252	0.531434	
450.653259	0.010964	0.240543	0.006000	0.287872	0.010647	0.348451	0.033954	0.427831	0.093106	0.530240	
452.254547	0.010806	0.238417	0.006174	0.286353	0.011212	0.347492	0.034682	0.426624	0.094227	0.530552	
453.855774	0.010718	0.236308	0.006460	0.284453	0.011731	0.346985	0.035507	0.426015	0.095109	0.529879	
455.456970	0.010697	0.234345	0.006823	0.283764	0.012372	0.346100	0.036234	0.425677	0.096142	0.530705	
457.058197	0.010809	0.232637	0.007248	0.282268	0.012967	0.344722	0.037132	0.426099	0.096880	0.530469	
458.659363	0.010972	0.231475	0.007746	0.281267	0.013686	0.345069	0.037843	0.426881	0.097528	0.530548	
460.260559	0.011303	0.230684	0.008315	0.281503	0.014369	0.345914	0.038563	0.427677	0.098065	0.531784	
461.861664	0.011704	0.230014	0.008887	0.281845	0.015087	0.346042	0.039172	0.427891	0.098546	0.532865	
463.462830	0.012255	0.230461	0.009633	0.282702	0.015841	0.347901	0.039762	0.430549	0.099192	0.536489	
465.063904	0.012981	0.231017	0.010431	0.283894	0.016590	0.349788	0.040443	0.433207	0.099439	0.539540	
466.665039	0.013733	0.232946	0.011253	0.286741	0.017305	0.352805	0.040923	0.437204	0.099543	0.542527	
468.266113	0.014624	0.234778	0.012152	0.289934	0.018052	0.356932	0.041350	0.441039	0.099175	0.545487	
469.867126	0.015720	0.237272	0.013125	0.292677	0.018787	0.360835	0.041702	0.444927	0.099217	0.549947	
471.468170	0.016894	0.240371	0.014233	0.296584	0.019491	0.365461	0.041820	0.449563	0.098732	0.554426	
473.069183	0.018281	0.244927	0.015311	0.301216	0.020204	0.370771	0.041911	0.455732	0.098269	0.560463	
474.670166	0.019752	0.249376	0.016503	0.306852	0.020843	0.376104	0.041961	0.461162	0.097268	0.565801	
476.271149	0.021366	0.255149	0.017696	0.312612	0.021464	0.382999	0.041801	0.467518	0.096217	0.570635	
477.872070	0.023014	0.260661	0.018966	0.319879	0.022060	0.389962	0.041522	0.474572	0.095167	0.577639	
479.472992	0.024765	0.267529	0.020190	0.327464	0.022523	0.397459	0.041077	0.481785	0.093838	0.584882	
481.073883	0.026682	0.274874	0.021469	0.335134	0.022979	0.405251	0.040491	0.488725	0.092252	0.591634	
482.674744	0.028531	0.281692	0.022708	0.341915	0.023313	0.412348	0.039829	0.495883	0.090218	0.597581	
484.275574	0.030625	0.288965	0.024013	0.349904	0.023559	0.420224	0.038916	0.503893	0.087746	0.602630	
485.876404	0.032822	0.298048	0.025310	0.359026	0.023843	0.428809	0.037966	0.512362	0.085699	0.610493	
487.477203	0.034815	0.305958	0.026423	0.366685	0.024012	0.437299	0.036931	0.519076	0.083374	0.616613	
489.077942	0.036855	0.313968	0.027616	0.375539	0.024107	0.445718	0.035860	0.527054	0.081081	0.623739	
490.678650	0.038961	0.322282	0.028867	0.384138	0.024111	0.453042	0.034549	0.534888	0.078236	0.629852	
492.279388	0.041176	0.331297	0.029862	0.391825	0.023903	0.460709	0.032963	0.541103	0.075168	0.635770	
493.880035	0.043255	0.339120	0.030943	0.400118	0.023713	0.467441	0.031356	0.547728	0.072204	0.641649	
495.480713	0.045242	0.347942	0.031844	0.408383	0.023364	0.474794	0.029678	0.554783	0.069137	0.647554	
497.081299	0.047265	0.356440	0.032685	0.415813	0.023015	0.482339	0.027911	0.560703	0.065802	0.651846	
498.681885	0.049292	0.365266	0.033467	0.423386	0.022583	0.490473	0.026062	0.566942	0.062749	0.657896	
500.282410	0.051125	0.372449	0.034186	0.430235	0.022146	0.498177	0.024280	0.572534	0.059524	0.661932	
501.882965	0.052918	0.380121	0.034868	0.437914	0.021551	0.504808	0.022395	0.578265	0.056304	0.666100	
503.483459	0.054507	0.386878	0.035355	0.444195	0.020850	0.509384	0.020522	0.582740	0.053264	0.670940	
505.083893	0.055870	0.392300	0.035702	0.448825	0.020052	0.512436	0.018558	0.585535	0.050123	0.672331	
506.684326	0.057317	0.399253	0.036050	0.455447	0.019328	0.518139	0.016699	0.589952	0.047153	0.675902	
508.284729	0.058502	0.404443	0.036262	0.460298	0.018440	0.522076	0.014817	0.593706	0.044287	0.677939	
509.885071	0.059651	0.409687	0.036366	0.464182	0.017526	0.525547	0.013077	0.597056	0.041697	0.679545	
511.485352	0.060552	0.414434	0.036334	0.468547	0.016569	0.528492	0.011314	0.599727	0.039321	0.681599	
513.085632	0.061383	0.419837	0.036192	0.472310	0.015667	0.531681	0.009666	0.602653	0.037130	0.683861	
514.685913	0.062178	0.425120	0.036016	0.477082	0.014703	0.535300	0.008102	0.605226	0.035363	0.687840	
516.286072	0.062428	0.427396	0.035681	0.479762	0.013723	0.536952	0.006720	0.605976	0.033830	0.689533	
517.886292	0.062416	0.428793	0.035095	0.479148	0.012768	0.536554	0.005508	0.602947	0.032351	0.684333	
519.486450	0.062127	0.428410	0.034283	0.476108	0.011781	0.533262	0.004373	0.598080	0.030993	0.677099	
521.086487	0.062578	0.433528	0.033927	0.480871	0.010928	0.536174	0.003453	0.603259	0.030453	0.682255	
522.686584	0.062022	0.432654	0.033111	0.479825	0.009950	0.533661	0.002586	0.600095	0.029907	0.678282	
524.286560	0.061468	0.432866	0.032251	0.479375	0.009078	0.533133	0.001955	0.598911	0.029895	0.678198	
525.886536	0.060913	0.433250	0.031352	0.478336	0.008252	0.532477	0.001488	0.597417	0.030296	0.677171	
527.486450	0.060014	0.432085	0.030426	0.476776	0.007473	0.530553	0.001229	0.594534	0.030892	0.674960	
529.086365	0.059035	0.431184	0.029444	0.475076	0.006743	0.528184	0.001174	0.591639	0.031916	0.673130	
530.686218	0.057835	0.429069	0.028278	0.471735	0.006029	0.523332	0.001302	0.586630	0.033170	0.667603	
532.286011	0.056710	0.426709	0.027205	0.468914	0.005467	0.520329	0.001620	0.584292	0.034775	0.664624	
533.885803	0.055169	0.422941	0.026000	0.464890	0.004941	0.515380	0.002140	0.578983	0.036622	0.658484	
535.485474	0.053676	0.419071	0.024861	0.461134	0.004487	0.510130	0.002850	0.573880	0.038998	0.655162	
537.085144	0.051828	0.413977	0.023545	0.453688	0.004132	0.503366	0.003737	0.566085	0.041338	0.647657	
538.684814	0.050149	0.409855	0.022311	0.448178	0.003841	0.496483	0.004805	0.559629	0.044001	0.640440	
540.284363	0.048355	0.404687	0.021139	0.442821	0.003668	0.489628	0.006045	0.551750	0.046927	0.632767	
541.883911	0.046422	0.398943	0.019957	0.436121	0.003544	0.481913	0.007437	0.543823	0.050027	0.625553	
543.483398	0.044550	0.393592	0.018809	0.430126	0.003553	0.475252	0.009009	0.536509	0.053635	0.619646	
545.082886	0.042478	0.386632	0.017543	0.422253	0.003613	0.466295	0.010713	0.528052	0.057042	0.609707	
546.682251	0.040302	0.379013	0.016388	0.413021	0.003767	0.456494	0.012536	0.518069	0.060595	0.600347	
548.281616	0.038228	0.371462	0.015306	0.405420	0.004027	0.448215	0.014444	0.508931	0.064443	0.591961	
549.880920	0.036054	0.362556	0.014221	0.395639	0.004354	0.438988	0.016437	0.498837	0.068392	0.582419	
551.480164	0.033793	0.352767	0.013117	0.384511	0.004718	0.425832	0.018497	0.486930	0.071983	0.570143	
553.079346	0.031679	0.343732	0.012141	0.374789	0.005189	0.415329	0.020638	0.476132	0.075797	0.558807	
554.678528	0.029558	0.334365	0.011196	0.364016	0.005767	0.405028	0.022829	0.464156	0.079775	0.548541	
556.277649	0.027475	0.324542	0.010339	0.353747	0.006372	0.393414	0.025055	0.452115	0.083534	0.536150	
557.876648	0.025355	0.313890	0.009498	0.342254	0.007043	0.381109	0.027428	0.440093	0.087504	0.524842	
559.475647	0.023374	0.304239	0.008752	0.330810	0.007768	0.369252	0.029760	0.428170	0.091587	0.513851	
561.074585	0.021497	0.294817	0.008123	0.320550	0.008604	0.358108	0.032247	0.417267	0.095691	0.503670	
562.673462	0.019619	0.284114	0.007513	0.309022	0.009478	0.345930	0.034636	0.404903	0.099559	0.491755	
564.272339	0.017756	0.272180	0.006992	0.297060	0.010336	0.332766	0.036924	0.391711	0.103284	0.479441	
565.871094	0.015957	0.261220	0.006510	0.284421	0.011270	0.319786	0.039142	0.377800	0.106809	0.466991	
567.469849	0.014229	0.249835	0.006091	0.271769	0.012227	0.307829	0.041386	0.365009	0.109810	0.453304	
569.068481	0.012623	0.238261	0.005768	0.259966	0.013266	0.295892	0.043804	0.353057	0.113228	0.441434	
570.667114	0.011129	0.227387	0.005530	0.248799	0.014275	0.283915	0.046018	0.341012	0.116816	0.431840	
572.265686	0.009745	0.216828	0.005360	0.238042	0.015328	0.272064	0.048089	0.329462	0.120001	0.421801	
573.864136	0.008472	0.206225	0.005248	0.226949	0.016333	0.261130	0.050260	0.319116	0.123142	0.412224	
575.462646	0.007267	0.195413	0.005182	0.215390	0.017330	0.249425	0.052175	0.308114	0.125408	0.400950	
577.060974	0.006205	0.185150	0.005202	0.204805	0.018384	0.238995	0.054156	0.297954	0.127982	0.392232	
578.659302	0.005214	0.174839	0.005276	0.194590	0.019403	0.228994	0.055852	0.288900	0.130317	0.383749	
580.257629	0.004340	0.165439	0.005439	0.184939	0.020474	0.219867	0.057896	0.280915	0.132835	0.376750	
581.855835	0.003581	0.156673	0.005655	0.176170	0.021547	0.211996	0.059697	0.273472	0.135125	0.370737	
583.453979	0.002940	0.148383	0.005957	0.168789	0.022668	0.205174	0.061315	0.266653	0.137433	0.365852	
585.052063	0.002392	0.140439	0.006268	0.161383	0.023696	0.198343	0.062817	0.260901	0.139128	0.361125	
586.650024	0.001930	0.132615	0.006637	0.153847	0.024814	0.192011	0.064393	0.255704	0.140885	0.357385	
588.248047	0.001586	0.125441	0.007048	0.147359	0.025856	0.186975	0.065838	0.251838	0.142895	0.355702	
589.845947	0.001342	0.118722	0.007525	0.141822	0.026800	0.182442	0.067082	0.248823	0.144237	0.353757	
