Array_1	Array_2	Array_3	Array_4	Array_5	Array_6	Array_7	Array_8	Array_9	Array_10	Array_11
9.642500000000000000e+02	1.112680000000000113e+00	1.900000000000000000e+01	1.100000000000000000e+01	6.500000000000000000e+00	7.000000000000000000e+00	9.000000000000000000e+00	2.650000000000000000e+01	1.050000000000000000e+01	1.035209999999999964e+00	9.577500000000001013e-01
9.645399999999999636e+02	1.187500000000000000e+00	7.250000000000000000e+00	6.500000000000000000e+00	2.750000000000000000e+00	8.500000000000000000e+00	2.250000000000000000e+00	1.125000000000000000e+01	9.000000000000000000e+00	1.080359999999999987e+00	1.125000000000000000e+00
9.648300000000000409e+02	1.105690000000000062e+00	-1.388890000000000180e+00	-6.111099999999999310e-01	-1.500000000000000000e+00	-8.888899999999999579e-01	-2.277779999999999916e+00	-2.166669999999999874e+00	-7.222199999999999731e-01	1.032519999999999882e+00	1.130079999999999973e+00
9.651200000000000045e+02	1.045050000000000034e+00	2.333330000000000126e+00	3.833330000000000126e+00	3.000000000000000000e+00	2.666669999999999874e+00	4.000000000000000000e+00	-1.166670000000000096e+00	5.000000000000000000e+00	1.180180000000000007e+00	1.081080000000000041e+00
9.654199999999999591e+02	1.194439999999999946e+00	7.000000000000000000e+00	-3.000000000000000000e+00	8.500000000000000000e+00	1.050000000000000000e+01	1.800000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+00	1.324070000000000080e+00	1.018520000000000092e+00
9.657100000000000364e+02	1.225489999999999968e+00	-1.187500000000000000e+00	0.000000000000000000e+00	-1.062500000000000000e+00	-9.375000000000000000e-01	-6.250000000000000000e-01	-1.437500000000000000e+00	-1.687500000000000000e+00	1.333329999999999904e+00	1.137249999999999872e+00
9.660000000000000000e+02	1.087299999999999933e+00	5.384599999999999387e-01	-6.923099999999999810e-01	-1.538459999999999939e+00	5.384599999999999387e-01	-2.307700000000000307e-01	-3.846200000000000174e-01	-3.076899999999999635e-01	1.000000000000000000e+00	1.158730000000000038e+00
9.662899999999999636e+02	1.289470000000000116e+00	-2.333330000000000126e+00	-1.777779999999999916e+00	-3.555559999999999832e+00	-5.555599999999999428e-01	-1.111110000000000042e+00	-1.444439999999999946e+00	-2.444439999999999724e+00	1.096489999999999965e+00	1.087720000000000020e+00
9.665800000000000409e+02	9.784199999999999564e-01	2.782610000000000028e+00	2.130430000000000046e+00	1.913040000000000074e+00	2.304349999999999898e+00	2.434779999999999944e+00	2.260869999999999713e+00	2.260869999999999713e+00	8.345299999999999940e-01	8.848900000000000654e-01
9.668700000000000045e+02	1.011759999999999993e+00	6.500000000000000222e-01	-9.000000000000000222e-01	-4.000000000000000222e-01	-1.449999999999999956e+00	-5.999999999999999778e-01	-8.000000000000000444e-01	-1.000000000000000056e-01	7.647100000000000009e-01	1.035290000000000044e+00
9.671699999999999591e+02	1.088889999999999914e+00	-2.857100000000000195e-01	-3.000000000000000000e+00	-3.285710000000000353e+00	-2.714289999999999647e+00	-3.142860000000000209e+00	-5.142859999999999765e+00	-2.285709999999999908e+00	1.081479999999999997e+00	8.296299999999999786e-01
9.674600000000000364e+02	1.038459999999999939e+00	-4.000000000000000000e+00	-5.599999999999999645e+00	-6.599999999999999645e+00	-6.000000000000000000e+00	-5.200000000000000178e+00	-1.300000000000000000e+01	-6.599999999999999645e+00	1.076919999999999877e+00	1.096149999999999958e+00
9.677500000000000000e+02	1.085269999999999957e+00	-2.500000000000000000e-01	3.125000000000000000e-01	-1.875000000000000000e-01	-5.625000000000000000e-01	-6.250000000000000000e-02	-6.875000000000000000e-01	-5.312500000000000000e-01	1.093020000000000103e+00	1.093020000000000103e+00
9.680399999999999636e+02	1.133930000000000105e+00	-3.043500000000000094e-01	-7.391299999999999537e-01	-8.260899999999999910e-01	-5.652199999999999447e-01	-1.260869999999999935e+00	-7.826099999999999168e-01	3.043500000000000094e-01	1.401790000000000092e+00	1.116069999999999895e+00
9.683300000000000409e+02	1.006129999999999969e+00	-6.250000000000000000e-01	-2.500000000000000000e+00	-2.000000000000000000e+00	-2.000000000000000000e+00	-5.000000000000000000e-01	-1.000000000000000000e+00	-1.875000000000000000e+00	1.085890000000000022e+00	1.018399999999999972e+00
9.686200000000000045e+02	1.621620000000000061e+00	-2.583330000000000126e+00	-1.416670000000000096e+00	-1.083329999999999904e+00	-3.083330000000000126e+00	2.500000000000000000e-01	-3.333299999999999597e-01	-2.416669999999999874e+00	1.500000000000000000e+00	1.729730000000000212e+00
9.689099999999999682e+02	1.081479999999999997e+00	4.705899999999999528e-01	-2.529409999999999936e+00	-7.058799999999999519e-01	-9.411799999999999056e-01	-5.882399999999999851e-01	-1.470590000000000064e+00	-2.352899999999999991e-01	9.925899999999999723e-01	9.629600000000000382e-01
9.692000000000000455e+02	1.131389999999999896e+00	7.500000000000000000e+00	5.333330000000000126e+00	7.000000000000000000e+00	3.500000000000000000e+00	8.333330000000000126e+00	1.116666999999999987e+01	9.500000000000000000e+00	1.087590000000000057e+00	1.058389999999999942e+00
9.695000000000000000e+02	1.045449999999999990e+00	-1.400000000000000000e+01	-4.000000000000000000e+00	-2.100000000000000000e+01	-1.350000000000000000e+01	-4.000000000000000000e+00	-1.250000000000000000e+01	-1.250000000000000000e+01	1.310610000000000053e+00	1.174240000000000173e+00
9.697899999999999636e+02	1.317460000000000075e+00	-7.666669999999999874e+00	-5.333330000000000126e+00	-2.333330000000000126e+00	-1.333329999999999904e+00	-1.000000000000000000e+01	-4.666669999999999874e+00	-7.000000000000000000e+00	9.761900000000000022e-01	1.293650000000000189e+00
9.700800000000000409e+02	1.454550000000000232e+00	-1.333300000000000041e-01	-1.066670000000000007e+00	-1.399999999999999911e+00	-6.666999999999999316e-02	-1.600000000000000089e+00	-1.199999999999999956e+00	-2.333330000000000126e+00	1.625000000000000000e+00	1.147729999999999917e+00
9.703700000000000045e+02	9.931499999999999773e-01	-2.000000000000000000e+00	-1.461540000000000061e+00	-1.538499999999999868e-01	-1.230769999999999920e+00	-1.615380000000000038e+00	-6.153799999999999271e-01	-1.461540000000000061e+00	9.520499999999999519e-01	8.082200000000000495e-01
9.706599999999999682e+02	9.849599999999999467e-01	3.500000000000000000e+00	-1.200000000000000000e+01	1.550000000000000000e+01	-7.000000000000000000e+00	-4.000000000000000000e+00	-5.500000000000000000e+00	5.000000000000000000e-01	9.022599999999999509e-01	9.398499999999999632e-01
9.709500000000000455e+02	1.061539999999999928e+00	-1.228100000000000025e-01	-1.929799999999999849e-01	-1.754400000000000126e-01	-7.017999999999999239e-02	-1.754400000000000126e-01	-1.754400000000000126e-01	-2.456099999999999950e-01	8.538499999999999979e-01	1.253850000000000131e+00
9.712400000000000091e+02	1.088889999999999914e+00	-9.090999999999999082e-02	3.636399999999999633e-01	-3.029999999999999707e-02	-2.424199999999999966e-01	5.454499999999999904e-01	-3.636399999999999633e-01	1.212099999999999983e-01	9.259300000000000308e-01	9.777800000000000935e-01
9.715299999999999727e+02	9.430399999999999894e-01	2.000000000000000000e+00	6.000000000000000000e+00	-9.000000000000000000e+00	-4.000000000000000000e+00	-4.000000000000000000e+00	-1.100000000000000000e+01	-1.400000000000000000e+01	1.031649999999999956e+00	8.734199999999999742e-01
9.718200000000000500e+02	1.261440000000000117e+00	-5.384599999999999387e-01	-1.000000000000000000e+00	-6.923099999999999810e-01	-1.615380000000000038e+00	-2.307700000000000307e-01	-1.461540000000000061e+00	-7.692000000000000226e-02	1.176470000000000127e+00	1.202609999999999957e+00
9.721100000000000136e+02	8.399999999999999689e-01	6.666699999999999848e-01	-1.333329999999999904e+00	-1.444439999999999946e+00	5.555599999999999428e-01	8.888899999999999579e-01	-2.888889999999999958e+00	-1.555560000000000054e+00	9.333299999999999930e-01	8.133299999999999974e-01
9.723999999999999773e+02	1.078119999999999967e+00	3.447999999999999676e-02	0.000000000000000000e+00	-6.897000000000000353e-02	-5.172399999999999221e-01	-6.897000000000000353e-02	-5.517199999999999882e-01	-3.448299999999999699e-01	1.164060000000000095e+00	1.242189999999999905e+00
9.726900000000000546e+02	9.805200000000000582e-01	-6.666699999999999848e-01	-1.380949999999999900e+00	-1.095239999999999991e+00	-1.095239999999999991e+00	-1.333329999999999904e+00	-1.000000000000000000e+00	-2.047620000000000218e+00	8.766200000000000658e-01	1.090910000000000046e+00
9.729800000000000182e+02	1.118810000000000082e+00	9.333299999999999930e-01	1.666670000000000096e+00	1.666670000000000096e+00	1.600000000000000089e+00	1.133329999999999949e+00	1.533330000000000082e+00	8.000000000000000444e-01	1.485149999999999970e+00	1.128709999999999880e+00
9.732699999999999818e+02	9.421500000000000430e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.016530000000000156e+00	1.082640000000000047e+00
9.735599999999999454e+02	1.055939999999999879e+00	-2.200000000000000178e+00	-1.800000000000000044e+00	-2.999999999999999889e-01	-1.300000000000000044e+00	-2.999999999999999889e-01	-1.500000000000000000e+00	-3.500000000000000000e+00	1.000000000000000000e+00	1.104899999999999993e+00
9.738500000000000227e+02	1.006669999999999954e+00	-1.333329999999999904e+00	2.000000000000000000e+00	-8.000000000000000000e+00	2.333330000000000126e+00	-7.666669999999999874e+00	-0.000000000000000000e+00	6.666699999999999848e-01	1.006669999999999954e+00	9.866700000000000470e-01
9.741399999999999864e+02	9.642899999999999805e-01	-2.666669999999999874e+00	-5.166669999999999874e+00	-4.500000000000000000e+00	-5.000000000000000000e+00	-4.333330000000000126e+00	-4.666669999999999874e+00	-1.166670000000000096e+00	9.785699999999999399e-01	9.214299999999999713e-01
9.744299999999999500e+02	1.060980000000000034e+00	-4.214290000000000092e+00	-2.857139999999999791e+00	-2.928570000000000118e+00	-2.428570000000000118e+00	-2.714289999999999647e+00	-4.857140000000000235e+00	-4.500000000000000000e+00	1.018289999999999917e+00	9.939000000000000057e-01
9.747200000000000273e+02	1.021740000000000093e+00	-1.034479999999999844e+00	-6.551699999999999191e-01	-6.206900000000000750e-01	-1.000000000000000000e+00	-2.758599999999999941e-01	-1.103450000000000042e+00	-7.586199999999999610e-01	1.086959999999999926e+00	1.014489999999999892e+00
9.750099999999999909e+02	1.133329999999999949e+00	6.714290000000000092e+00	2.142860000000000209e+00	3.571429999999999882e+00	4.428570000000000562e+00	4.857140000000000235e+00	4.571429999999999438e+00	3.857139999999999791e+00	1.192590000000000039e+00	1.000000000000000000e+00
9.752999999999999545e+02	1.239670000000000050e+00	8.000000000000000167e-02	7.600000000000000089e-01	5.600000000000000533e-01	-4.799999999999999822e-01	4.000000000000000222e-01	6.800000000000000488e-01	7.199999999999999734e-01	1.049590000000000023e+00	1.157019999999999937e+00
9.755900000000000318e+02	1.074069999999999858e+00	5.333330000000000126e+00	3.333330000000000126e+00	2.500000000000000000e+00	3.833330000000000126e+00	3.166669999999999874e+00	7.166669999999999874e+00	6.000000000000000000e+00	9.629600000000000382e-01	1.088889999999999914e+00
9.758799999999999955e+02	9.268300000000000427e-01	-1.000000000000000000e+00	-1.800000000000000044e+00	-1.800000000000000044e+00	-2.000000000000000000e+00	-6.666699999999999848e-01	-5.333299999999999708e-01	-2.866669999999999607e+00	1.056910000000000016e+00	9.918700000000000294e-01
9.761699999999999591e+02	1.112000000000000099e+00	4.146299999999999986e-01	-2.195100000000000107e-01	-4.390200000000000213e-01	-4.634099999999999886e-01	-1.951200000000000156e-01	-5.609800000000000342e-01	-4.146299999999999986e-01	1.016000000000000014e+00	9.279999999999999361e-01
9.764600000000000364e+02	1.075469999999999926e+00	9.000000000000000000e+00	1.150000000000000000e+01	3.833330000000000126e+00	9.333330000000000126e+00	5.500000000000000000e+00	9.000000000000000000e+00	2.333330000000000126e+00	1.386789999999999967e+00	1.311320000000000041e+00
9.767500000000000000e+02	1.222219999999999862e+00	-4.857140000000000235e+00	-8.714290000000000092e+00	-6.714290000000000092e+00	-7.142859999999999765e+00	-8.285709999999999908e+00	-7.142859999999999765e+00	-5.857140000000000235e+00	1.025639999999999885e+00	1.239319999999999977e+00
9.770399999999999636e+02	1.095999999999999863e+00	0.000000000000000000e+00	-5.405000000000000082e-02	5.405000000000000082e-02	-5.405400000000000205e-01	-2.702700000000000102e-01	-4.054099999999999926e-01	-4.324300000000000366e-01	1.104000000000000092e+00	1.120000000000000107e+00
9.773300000000000409e+02	1.032469999999999999e+00	-3.799999999999999822e+00	-6.599999999999999645e+00	-5.599999999999999645e+00	-3.200000000000000178e+00	-3.600000000000000089e+00	-8.000000000000000000e+00	-1.019999999999999929e+01	1.032469999999999999e+00	9.870099999999999429e-01
9.776200000000000045e+02	1.145299999999999985e+00	2.800000000000000000e+01	7.000000000000000000e+00	1.700000000000000000e+01	4.500000000000000000e+01	1.700000000000000000e+01	3.000000000000000000e+01	2.800000000000000000e+01	9.829099999999999504e-01	1.162390000000000034e+00
9.779099999999999682e+02	1.062019999999999964e+00	6.666699999999999848e-01	-2.000000000000000111e-01	1.600000000000000089e+00	2.133329999999999949e+00	5.333299999999999708e-01	2.333330000000000126e+00	1.266669999999999963e+00	1.069770000000000110e+00	9.922499999999999654e-01
9.782000000000000455e+02	1.014599999999999946e+00	-1.117650000000000032e+00	-1.352940000000000031e+00	-4.117600000000000149e-01	-1.294120000000000159e+00	4.117600000000000149e-01	-1.647059999999999969e+00	-1.411759999999999904e+00	1.094890000000000141e+00	1.029200000000000115e+00
9.784900000000000091e+02	1.317069999999999963e+00	1.166670000000000096e+00	-4.166700000000000403e-01	2.500000000000000000e-01	4.166999999999999871e-02	-8.333300000000000152e-01	-9.166699999999999848e-01	-2.916700000000000403e-01	1.065039999999999987e+00	1.260159999999999947e+00
9.787799999999999727e+02	8.294599999999999751e-01	5.555599999999999428e-01	8.888899999999999579e-01	3.333299999999999597e-01	2.055560000000000276e+00	2.111110000000000042e+00	2.111110000000000042e+00	1.111110000000000042e+00	1.069770000000000110e+00	9.379800000000000360e-01
9.790700000000000500e+02	1.100780000000000092e+00	-8.695699999999999541e-01	-4.782600000000000184e-01	-6.087000000000000188e-01	-1.130430000000000046e+00	-8.260899999999999910e-01	-1.478259999999999907e+00	-1.043479999999999963e+00	1.124030000000000085e+00	1.085269999999999957e+00
9.793600000000000136e+02	1.020410000000000039e+00	4.761999999999999567e-02	8.095200000000000173e-01	7.142899999999999805e-01	1.904799999999999827e-01	1.000000000000000000e+00	2.380999999999999783e-01	-1.904799999999999827e-01	1.000000000000000000e+00	1.040819999999999856e+00
9.796499999999999773e+02	1.199999999999999956e+00	5.348800000000000221e-01	6.046500000000000208e-01	0.000000000000000000e+00	-2.092999999999999861e-01	6.976999999999999869e-02	3.488399999999999834e-01	2.325999999999999943e-02	1.216669999999999918e+00	1.291670000000000096e+00
9.799299999999999500e+02	8.957100000000000062e-01	-4.222220000000000084e+00	-1.777779999999999916e+00	-1.222219999999999862e+00	-3.222219999999999640e+00	-2.777780000000000360e+00	-3.777780000000000360e+00	-4.444440000000000168e+00	9.325199999999999045e-01	9.509199999999999875e-01
9.802200000000000273e+02	8.380299999999999416e-01	-5.000000000000000000e+00	1.833329999999999904e+00	-4.000000000000000000e+00	-2.333330000000000126e+00	-1.833329999999999904e+00	-1.333329999999999904e+00	-2.500000000000000000e+00	1.070419999999999927e+00	9.506999999999998785e-01
9.805099999999999909e+02	1.000000000000000000e+00	-3.700000000000000000e+01	-3.000000000000000000e+01	-3.500000000000000000e+01	-3.000000000000000000e+01	-4.200000000000000000e+01	-4.700000000000000000e+01	-3.600000000000000000e+01	1.071940000000000115e+00	1.043169999999999931e+00
9.807999999999999545e+02	1.244680000000000009e+00	2.727269999999999861e+00	4.727269999999999861e+00	2.000000000000000000e+00	4.454550000000000232e+00	2.909089999999999954e+00	5.000000000000000000e+00	4.545449999999999768e+00	1.468089999999999895e+00	1.340430000000000010e+00
9.810900000000000318e+02	1.112900000000000000e+00	0.000000000000000000e+00	-2.000000000000000000e+00	1.000000000000000000e+00	-5.000000000000000000e-01	-1.666700000000000126e-01	-2.250000000000000000e+00	1.333329999999999904e+00	9.193500000000000005e-01	1.161290000000000155e+00
9.813799999999999955e+02	1.009009999999999962e+00	-4.200000000000000178e+00	-1.600000000000000089e+00	-5.999999999999999778e-01	-1.399999999999999911e+00	-6.000000000000000000e+00	-6.400000000000000355e+00	-7.400000000000000355e+00	1.162159999999999860e+00	7.657699999999999507e-01
